actor,condition,program,changed,harm,conditional_harm,all24,all_program_questions,accuracy,accuracy_all_program_questions,touched_accuracy,other_address_error,preservation,nonaddressed_change,additional_accuracy,additional_rows,n_scenes,n_rows,disagreement_vs_single,disagreement_count,disagreement_denominator,mean_abs_dlogp_vs_single,energy,cast_error,commands,shared_from,shared_from_condition,by_family
qwen,FREE_COMPLETE_SINGLE_s1,ABC,0.9244791666666667,0.07682291666666666,0.09137876012876013,0.40625,0.40625,0.9088541666666667,0.9158653846153846,0.921875,0.13437500000000002,0.9086212398712399,0.1328125,1.0,64,32,832,0.41796875,321,768,0.8296515797626238,28080.148803710938,0.15981154423207045,3.0,[],[],"{""both"": 0.9453125, ""direct"": 0.96484375, ""either"": 0.8671875, ""opposes"": 0.8984375, ""same"": 0.8125}"
qwen,FREE_COMPLETE_SINGLE_s1,CBA,0.9244791666666667,0.07682291666666666,0.09137876012876013,0.40625,0.40625,0.9088541666666667,0.9158653846153846,0.921875,0.13437500000000002,0.9086212398712399,0.1328125,1.0,64,32,832,0.41796875,321,768,0.8296515797626238,28080.148803710938,0.15981154423207045,3.0,"[""ABC""]","[""FREE_COMPLETE_SINGLE_s1""]","{""both"": 0.9453125, ""direct"": 0.96484375, ""either"": 0.8671875, ""opposes"": 0.8984375, ""same"": 0.8125}"
qwen,FREE_COMPLETE_SINGLE_s1,AB_cross,0.828125,0.07291666666666666,0.0759469696969697,0.34375,0.3125,0.8776041666666666,0.8846153846153847,0.8374999999999999,0.06875,0.9240530303030303,0.078125,0.96875,64,32,832,0.11067708333333333,85,768,0.7911867279225401,19920.768432617188,0.15960049349814653,2.0,[],[],"{""both"": 0.9140625, ""direct"": 0.9609375, ""either"": 0.90625, ""opposes"": 0.84375, ""same"": 0.6796875}"
qwen,FROZEN_V3_INVARIANT_SET_s0,single,0.8984375,0.028645833333333332,0.030634469696969695,0.375,0.375,0.9231770833333334,0.9231770833333334,0.925,0.053125000000000006,0.9693655303030303,0.03125,,,32,768,0.0,0,768,0.0,3836.6320190429688,0.1382823286112398,1.0,"[""single""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.8671875, ""opposes"": 0.9609375, ""same"": 0.8203125}"
qwen,FROZEN_V3_INVARIANT_SET_s0,noop,,0.03515625,0.041899788734143545,0.3125,0.3125,0.9075520833333334,0.9075520833333334,0.90625,0.09151785714285715,0.9581002112658565,0.015625,,,32,768,0.4479166666666667,344,768,1.0289851437103463,2980.661346435547,0.13835604628548026,1.0,"[""noop""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.96875, ""either"": 0.8671875, ""opposes"": 0.9140625, ""same"": 0.7578125}"
qwen,FROZEN_V3_INVARIANT_SET_s0,repeat2,0.8984375,0.028645833333333332,0.030634469696969695,0.34375,0.34375,0.9244791666666666,0.9244791666666666,0.928125,0.05,0.9693655303030303,0.03125,,,32,768,0.00390625,3,768,0.02728209173322248,3836.631935119629,0.13828219869174063,2.0,"[""repeat2"", ""single""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.8671875, ""opposes"": 0.9765625, ""same"": 0.8125}"
qwen,FROZEN_V3_INVARIANT_SET_s0,repeat4,0.9010416666666666,0.028645833333333332,0.030634469696969695,0.375,0.375,0.92578125,0.92578125,0.928125,0.05,0.9693655303030303,0.03125,,,32,768,0.0026041666666666665,2,768,0.03108951081291758,3836.6320877075195,0.1382822145242244,4.0,"[""repeat2"", ""repeat4"", ""single""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.8671875, ""opposes"": 0.9765625, ""same"": 0.8203125}"
qwen,FROZEN_V3_INVARIANT_SET_s0,repeat8,0.8984375,0.028645833333333332,0.030634469696969695,0.34375,0.34375,0.9244791666666667,0.9244791666666667,0.925,0.05,0.9693655303030303,0.03125,,,32,768,0.00390625,3,768,0.025964157008603994,3836.6323318481445,0.1382822177838534,8.0,"[""repeat2"", ""repeat4"", ""repeat8""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.8671875, ""opposes"": 0.96875, ""same"": 0.8203125}"
qwen,FROZEN_V3_INVARIANT_SET_s0,restore,,0.03515625,0.04217552402826119,0.3125,0.3125,0.9075520833333334,0.9075520833333334,0.909375,0.09375,0.9578244759717388,0.015625,,,32,768,0.4453125,342,768,1.0277107285424762,2980.6614532470703,0.13835613545961678,2.0,"[""noop"", ""restore""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.96875, ""either"": 0.875, ""opposes"": 0.9140625, ""same"": 0.75}"
qwen,FROZEN_V3_INVARIANT_SET_s0,restore_after4,,0.03385416666666667,0.040337288734143543,0.3125,0.3125,0.9075520833333334,0.9075520833333334,0.90625,0.09151785714285715,0.9596627112658564,0.015625,,,32,768,0.4453125,342,768,1.0360422762162922,2980.6611938476562,0.13835605839267373,5.0,"[""restore"", ""restore_after4""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.96875, ""either"": 0.875, ""opposes"": 0.9140625, ""same"": 0.75}"
qwen,FROZEN_V3_INVARIANT_SET_s0,overwrite,0.8958333333333333,0.028645833333333332,0.030634469696969695,0.3125,0.3125,0.921875,0.921875,0.928125,0.053125000000000006,0.9693655303030303,0.03125,,,32,768,0.00390625,3,768,0.02273208188432177,3836.632278442383,0.13828218495473266,3.0,"[""overwrite"", ""repeat2"", ""repeat4"", ""repeat8"", ""single""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.8671875, ""opposes"": 0.96875, ""same"": 0.8046875}"
qwen,FROZEN_V3_INVARIANT_SET_s0,AB,0.9329427083333333,0.07291666666666666,0.07844065656565657,0.25,0.25,0.9140625,0.9140625,0.890625,0.03645833333333333,0.9215593434343434,0.015625,,,32,768,0.30859375,237,768,0.7279616084081476,6668.791931152344,0.14113233098760247,2.0,"[""AB""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.9453125, ""direct"": 0.96875, ""either"": 0.7890625, ""opposes"": 0.96875, ""same"": 0.84375}"
qwen,FROZEN_V3_INVARIANT_SET_s0,BA,0.9329427083333333,0.07291666666666666,0.07844065656565657,0.25,0.25,0.9140625,0.9140625,0.890625,0.03645833333333333,0.9215593434343434,0.015625,,,32,768,0.30859375,237,768,0.7279616084081476,6668.791931152344,0.14113233098760247,2.0,"[""AB""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.9453125, ""direct"": 0.96875, ""either"": 0.7890625, ""opposes"": 0.96875, ""same"": 0.84375}"
qwen,FROZEN_V3_INVARIANT_SET_s0,ABC,0.962890625,0.17447916666666666,0.20228291673604173,0.09375,0.09375,0.8567708333333333,0.8677884615384615,0.8187500000000001,0.14583333333333334,0.7977170832639583,0.0625,1.0,64,32,832,0.4388020833333333,337,768,1.4710576372420068,9808.64096069336,0.1422092793509364,3.0,"[""ABC""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.921875, ""direct"": 0.984375, ""either"": 0.578125, ""opposes"": 0.9375, ""same"": 0.734375}"
qwen,FROZEN_V3_INVARIANT_SET_s0,CBA,0.962890625,0.17447916666666666,0.20228291673604173,0.09375,0.09375,0.8567708333333333,0.8677884615384615,0.8187500000000001,0.14583333333333334,0.7977170832639583,0.0625,1.0,64,32,832,0.4388020833333333,337,768,1.4710576372420068,9808.64096069336,0.1422092793509364,3.0,"[""ABC""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.921875, ""direct"": 0.984375, ""either"": 0.578125, ""opposes"": 0.9375, ""same"": 0.734375}"
qwen,FROZEN_V3_INVARIANT_SET_s0,AB_cross,0.8723958333333334,0.06770833333333333,0.0712121212121212,0.3125,0.3125,0.8984375,0.90625,0.909375,0.084375,0.9287878787878788,0.0859375,1.0,64,32,832,0.08984375,69,768,0.7061860110229353,6882.569427490234,0.14220247464254498,2.0,"[""AB_cross""]","[""INV_SPARSE_CONTINUE_s0""]","{""both"": 0.953125, ""direct"": 0.95703125, ""either"": 0.90625, ""opposes"": 0.8359375, ""same"": 0.78125}"
qwen,FROZEN_V3_INVARIANT_SET_s1,single,0.9244791666666667,0.020833333333333332,0.021070075757575756,0.5,0.5,0.9388020833333334,0.9388020833333334,0.94375,0.04687500000000001,0.9789299242424243,0.0234375,,,32,768,0.0,0,768,0.0,4172.707847595215,0.13886170065961778,1.0,"[""single""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.9609375, ""either"": 0.9375, ""opposes"": 0.953125, ""same"": 0.875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,noop,,0.029947916666666664,0.037013007954377924,0.375,0.375,0.921875,0.921875,0.921875,0.078125,0.962986992045622,0.03125,,,32,768,0.4596354166666667,353,768,0.9568968446854246,3511.0513305664062,0.1382505635265261,1.0,"[""noop""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.90625, ""opposes"": 0.9453125, ""same"": 0.7890625}"
qwen,FROZEN_V3_INVARIANT_SET_s1,repeat2,0.921875,0.020833333333333332,0.021070075757575756,0.5,0.5,0.9375,0.9375,0.940625,0.04687500000000001,0.9789299242424243,0.0234375,,,32,768,0.0013020833333333333,1,768,0.02362815943507755,4172.708343505859,0.13886190229095519,2.0,"[""repeat2"", ""single""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.9609375, ""either"": 0.9375, ""opposes"": 0.953125, ""same"": 0.8671875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,repeat4,0.9192708333333333,0.020833333333333332,0.021070075757575756,0.5,0.5,0.9361979166666667,0.9361979166666667,0.940625,0.04687500000000001,0.9789299242424243,0.0234375,,,32,768,0.005208333333333333,4,768,0.022983838375624278,4172.7080078125,0.1388620170764625,4.0,"[""repeat2"", ""repeat4"", ""single""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.96484375, ""either"": 0.9375, ""opposes"": 0.953125, ""same"": 0.8515625}"
qwen,FROZEN_V3_INVARIANT_SET_s1,repeat8,0.921875,0.018229166666666664,0.018229166666666664,0.53125,0.53125,0.9375,0.9375,0.9437500000000001,0.05,0.9817708333333334,0.015625,,,32,768,0.006510416666666667,5,768,0.026620399185684224,4172.708183288574,0.13886202755384147,8.0,"[""repeat2"", ""repeat4"", ""repeat8"", ""single""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.95703125, ""either"": 0.9453125, ""opposes"": 0.953125, ""same"": 0.8671875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,restore,,0.029947916666666664,0.037013007954377924,0.375,0.375,0.921875,0.921875,0.91875,0.07589285714285714,0.962986992045622,0.03125,,,32,768,0.4596354166666667,353,768,0.9600685274191791,3511.0513610839844,0.13825050881132483,2.0,"[""noop"", ""restore""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.90625, ""opposes"": 0.9453125, ""same"": 0.7890625}"
qwen,FROZEN_V3_INVARIANT_SET_s1,restore_after4,,0.029947916666666664,0.037013007954377924,0.375,0.375,0.9231770833333333,0.9231770833333333,0.925,0.078125,0.962986992045622,0.03125,,,32,768,0.4609375,354,768,0.9562117208090376,3511.0515518188477,0.13825065433047712,5.0,"[""noop"", ""restore"", ""restore_after4""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.96875, ""direct"": 0.9609375, ""either"": 0.9140625, ""opposes"": 0.9453125, ""same"": 0.7890625}"
qwen,FROZEN_V3_INVARIANT_SET_s1,overwrite,0.9270833333333334,0.020833333333333332,0.021070075757575756,0.5,0.5,0.9388020833333333,0.9388020833333333,0.9468749999999999,0.05,0.9789299242424243,0.015625,,,32,768,0.0026041666666666665,2,768,0.027858638476246218,4172.707794189453,0.13886190438643098,3.0,"[""overwrite"", ""repeat2"", ""single""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.9609375, ""either"": 0.9375, ""opposes"": 0.953125, ""same"": 0.875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,AB,0.9322916666666666,0.045572916666666664,0.050707972582972584,0.4375,0.4375,0.9283854166666667,0.9283854166666667,0.9125,0.026041666666666664,0.9492920274170275,0.0390625,,,32,768,0.3072916666666667,236,768,0.6082419167424383,6876.574844360352,0.14100100845098495,2.0,"[""AB""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.953125, ""direct"": 0.97265625, ""either"": 0.859375, ""opposes"": 0.953125, ""same"": 0.859375}"
qwen,FROZEN_V3_INVARIANT_SET_s1,BA,0.9322916666666666,0.045572916666666664,0.050707972582972584,0.4375,0.4375,0.9283854166666667,0.9283854166666667,0.9125,0.026041666666666664,0.9492920274170275,0.0390625,,,32,768,0.3072916666666667,236,768,0.6082419167424383,6876.574844360352,0.14100100845098495,2.0,"[""AB""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.953125, ""direct"": 0.97265625, ""either"": 0.859375, ""opposes"": 0.953125, ""same"": 0.859375}"
qwen,FROZEN_V3_INVARIANT_SET_s1,ABC,0.94140625,0.1484375,0.18270869755244756,0.09375,0.09375,0.8697916666666666,0.8774038461538463,0.85,0.16354166666666667,0.8172913024475525,0.09375,0.96875,64,32,832,0.4596354166666667,353,768,1.2585702979051994,9906.847213745117,0.14312345115467906,3.0,"[""ABC""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.9375, ""either"": 0.6640625, ""opposes"": 0.9375, ""same"": 0.796875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,CBA,0.94140625,0.1484375,0.18270869755244756,0.09375,0.09375,0.8697916666666666,0.8774038461538463,0.85,0.16354166666666667,0.8172913024475525,0.09375,0.96875,64,32,832,0.4596354166666667,353,768,1.2585702979051994,9906.847213745117,0.14312345115467906,3.0,"[""ABC""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9453125, ""direct"": 0.9375, ""either"": 0.6640625, ""opposes"": 0.9375, ""same"": 0.796875}"
qwen,FROZEN_V3_INVARIANT_SET_s1,AB_cross,0.8541666666666666,0.0546875,0.05776515151515151,0.375,0.375,0.89453125,0.9014423076923077,0.9,0.06875,0.9422348484848485,0.03125,0.984375,64,32,832,0.09635416666666667,74,768,0.8110392501639936,7116.971252441406,0.14128340547904372,2.0,"[""AB_cross""]","[""INV_SPARSE_CONTINUE_s1""]","{""both"": 0.9296875, ""direct"": 0.984375, ""either"": 0.859375, ""opposes"": 0.8359375, ""same"": 0.7734375}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,single,0.90625,0.057291666666666664,0.05956439393939393,0.21875,0.21875,0.91796875,0.91796875,0.9281249999999999,0.059375,0.940435606060606,0.0234375,,,32,768,0.0,0,768,0.0,9090.997131347656,0.14087894279509783,1.0,[],[],"{""both"": 0.9765625, ""direct"": 0.9765625, ""either"": 0.7890625, ""opposes"": 0.9609375, ""same"": 0.828125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,noop,,0.046875,0.057669792160155095,0.21875,0.21875,0.90625,0.90625,0.8999999999999999,0.08928571428571427,0.942330207839845,0.046875,,,32,768,0.4986979166666667,383,768,1.314099229025024,6717.177841186523,0.14582333574071527,1.0,[],[],"{""both"": 0.953125, ""direct"": 0.96484375, ""either"": 0.84375, ""opposes"": 0.953125, ""same"": 0.7578125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,repeat2,0.9010416666666667,0.0546875,0.056676136363636366,0.15625,0.15625,0.9166666666666667,0.9166666666666667,0.9249999999999999,0.059375,0.9433238636363637,0.0234375,,,32,768,0.016927083333333332,13,768,0.1431354389157289,12883.209167480469,0.14878902677446604,2.0,[],[],"{""both"": 0.96875, ""direct"": 0.97265625, ""either"": 0.8125, ""opposes"": 0.96875, ""same"": 0.8046875}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,repeat4,0.8723958333333334,0.057291666666666664,0.05980113636363636,0.125,0.125,0.8997395833333333,0.8997395833333333,0.896875,0.06562499999999999,0.9401988636363636,0.015625,,,32,768,0.046875,36,768,0.3530586341508783,19996.978118896484,0.1545013845898211,4.0,[],[],"{""both"": 0.9375, ""direct"": 0.94921875, ""either"": 0.8125, ""opposes"": 0.96875, ""same"": 0.78125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,repeat8,0.8463541666666667,0.046875,0.048626893939393935,0.15625,0.15625,0.890625,0.890625,0.884375,0.0625,0.9513731060606061,0.015625,,,32,768,0.07161458333333333,55,768,0.5296202182840055,29900.928771972656,0.16844415850937366,8.0,[],[],"{""both"": 0.9296875, ""direct"": 0.9296875, ""either"": 0.8359375, ""opposes"": 0.96875, ""same"": 0.75}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,restore,,0.029947916666666664,0.036816603884376714,0.25,0.25,0.9179687500000001,0.9179687500000001,0.91875,0.0825892857142857,0.9631833961156232,0.046875,,,32,768,0.4791666666666667,368,768,1.1211045596976328,7153.582550048828,0.1416897145099938,2.0,[],[],"{""both"": 0.9765625, ""direct"": 0.97265625, ""either"": 0.8984375, ""opposes"": 0.953125, ""same"": 0.734375}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,restore_after4,,0.018229166666666668,0.022189974225336067,0.28125,0.28125,0.91015625,0.91015625,0.89375,0.078125,0.977810025774664,0.0234375,,,32,768,0.4401041666666667,338,768,1.135285359283374,12439.135864257812,0.14842725545167923,5.0,[],[],"{""both"": 0.9765625, ""direct"": 0.97265625, ""either"": 0.9296875, ""opposes"": 0.953125, ""same"": 0.65625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,overwrite,0.8984375,0.06510416666666666,0.0668560606060606,0.25,0.25,0.9088541666666666,0.9088541666666666,0.91875,0.07500000000000001,0.9331439393939394,0.0390625,,,32,768,0.032552083333333336,25,768,0.20424861113674822,12300.909545898438,0.14692054642364383,3.0,[],[],"{""both"": 0.96875, ""direct"": 0.96875, ""either"": 0.796875, ""opposes"": 0.9453125, ""same"": 0.8046875}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,AB,0.8697916666666666,0.12760416666666666,0.14212436868686867,0.1875,0.1875,0.8580729166666666,0.8580729166666666,0.8625,0.078125,0.8578756313131313,0.03125,,,32,768,0.2916666666666667,224,768,1.2493758722438233,14795.576690673828,0.14532796060666442,2.0,[],[],"{""both"": 0.9140625, ""direct"": 0.9140625, ""either"": 0.6328125, ""opposes"": 0.96875, ""same"": 0.8046875}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,BA,0.8697916666666666,0.12760416666666666,0.14212436868686867,0.1875,0.1875,0.8580729166666666,0.8580729166666666,0.8625,0.078125,0.8578756313131313,0.03125,,,32,768,0.2916666666666667,224,768,1.2493758722438233,14795.576690673828,0.14532796060666442,2.0,"[""AB""]","[""FROZEN_V3_FREE_OVERWRITE_s0""]","{""both"": 0.9140625, ""direct"": 0.9140625, ""either"": 0.6328125, ""opposes"": 0.96875, ""same"": 0.8046875}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,ABC,0.9544270833333333,0.20572916666666666,0.24279262404262403,0.1875,0.1875,0.8385416666666667,0.8449519230769231,0.840625,0.19270833333333337,0.757207375957376,0.0546875,0.921875,64,32,832,0.4127604166666667,317,768,1.7846954396104078,21562.116180419922,0.148613094817847,3.0,[],[],"{""both"": 1.0, ""direct"": 0.93359375, ""either"": 0.4453125, ""opposes"": 0.953125, ""same"": 0.765625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,CBA,0.9544270833333333,0.20572916666666666,0.24279262404262403,0.1875,0.1875,0.8385416666666667,0.8449519230769231,0.840625,0.19270833333333337,0.757207375957376,0.0546875,0.921875,64,32,832,0.4127604166666667,317,768,1.7846954396104078,21562.116180419922,0.148613094817847,3.0,"[""ABC""]","[""FROZEN_V3_FREE_OVERWRITE_s0""]","{""both"": 1.0, ""direct"": 0.93359375, ""either"": 0.4453125, ""opposes"": 0.953125, ""same"": 0.765625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s0,AB_cross,0.8385416666666666,0.1171875,0.12670454545454546,0.1875,0.1875,0.8567708333333333,0.8653846153846154,0.875,0.11875,0.8732954545454545,0.1171875,0.96875,64,32,832,0.10286458333333333,79,768,0.6719334787576825,15812.72964477539,0.14817949756979942,2.0,[],[],"{""both"": 0.875, ""direct"": 0.9296875, ""either"": 0.7734375, ""opposes"": 0.90625, ""same"": 0.7265625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,single,0.8020833333333334,0.05989583333333333,0.06759785353535354,0.1875,0.1875,0.8619791666666666,0.8619791666666666,0.871875,0.09062500000000001,0.9324021464646465,0.109375,,,32,768,0.0,0,768,0.0,12381.705062866211,0.15271042101085186,1.0,[],[],"{""both"": 0.984375, ""direct"": 0.9453125, ""either"": 0.828125, ""opposes"": 0.8671875, ""same"": 0.6015625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,noop,,0.026041666666666664,0.03319540013061601,0.1875,0.1875,0.8841145833333333,0.8841145833333333,0.86875,0.10491071428571427,0.9668045998693839,0.0234375,,,32,768,0.3841145833333333,295,768,1.4996954737480737,8072.473419189453,0.14432292082346976,1.0,[],[],"{""both"": 0.9375, ""direct"": 0.97265625, ""either"": 0.8984375, ""opposes"": 0.8984375, ""same"": 0.625}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,repeat2,0.7942708333333333,0.033854166666666664,0.03721590909090909,0.1875,0.1875,0.8684895833333334,0.8684895833333334,0.871875,0.06875,0.9627840909090909,0.046875,,,32,768,0.032552083333333336,25,768,0.2571322294949604,13704.222305297852,0.15432091150432825,2.0,[],[],"{""both"": 0.984375, ""direct"": 0.953125, ""either"": 0.8125, ""opposes"": 0.9140625, ""same"": 0.59375}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,repeat4,0.7552083333333333,0.02864583333333333,0.029403409090909088,0.09375,0.09375,0.8515625,0.8515625,0.84375,0.0625,0.9705965909090909,0.03125,,,32,768,0.052083333333333336,40,768,0.4898499186057718,18341.644470214844,0.1671397858299315,4.0,[],[],"{""both"": 0.953125, ""direct"": 0.9453125, ""either"": 0.8046875, ""opposes"": 0.890625, ""same"": 0.5703125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,repeat8,0.6640625,0.028645833333333332,0.030381944444444444,0.0,0.0,0.8046875,0.8046875,0.759375,0.065625,0.9696180555555556,0.03125,,,32,768,0.10416666666666667,80,768,1.0532709611050717,24201.814422607422,0.16767846699804068,8.0,[],[],"{""both"": 0.890625, ""direct"": 0.8984375, ""either"": 0.7890625, ""opposes"": 0.8203125, ""same"": 0.53125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,restore,,0.04036458333333333,0.04966810414443844,0.1875,0.1875,0.8736979166666667,0.8736979166666667,0.85625,0.1138392857142857,0.9503318958555617,0.03125,,,32,768,0.40234375,309,768,1.4750034320883685,12543.613952636719,0.15533434879034758,2.0,[],[],"{""both"": 0.9453125, ""direct"": 0.9609375, ""either"": 0.8828125, ""opposes"": 0.859375, ""same"": 0.6328125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,restore_after4,,0.04296875,0.053178351683576146,0.15625,0.15625,0.8776041666666667,0.8776041666666667,0.85625,0.10714285714285712,0.9468216483164238,0.046875,,,32,768,0.4114583333333333,316,768,1.527000520803835,15616.389892578125,0.15683740144595504,5.0,[],[],"{""both"": 0.9453125, ""direct"": 0.94921875, ""either"": 0.8671875, ""opposes"": 0.8671875, ""same"": 0.6875}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,overwrite,0.78125,0.10416666666666666,0.11425189393939394,0.21875,0.21875,0.828125,0.828125,0.83125,0.140625,0.885748106060606,0.1796875,,,32,768,0.059895833333333336,46,768,0.4247111549918328,22108.697692871094,0.1684112069196999,3.0,[],[],"{""both"": 0.984375, ""direct"": 0.8828125, ""either"": 0.7890625, ""opposes"": 0.796875, ""same"": 0.6328125}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,AB,0.896484375,0.10546875,0.1168583152958153,0.15625,0.15625,0.8828125,0.8828125,0.8875,0.08333333333333331,0.8831416847041847,0.109375,,,32,768,0.28125,216,768,0.8644345840740262,21062.377838134766,0.1555040436796844,2.0,[],[],"{""both"": 0.9765625, ""direct"": 0.9375, ""either"": 0.75, ""opposes"": 0.9453125, ""same"": 0.75}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,BA,0.896484375,0.10546875,0.1168583152958153,0.15625,0.15625,0.8828125,0.8828125,0.8875,0.08333333333333331,0.8831416847041847,0.109375,,,32,768,0.28125,216,768,0.8644345840740262,21062.377838134766,0.1555040436796844,2.0,"[""AB""]","[""FROZEN_V3_FREE_OVERWRITE_s1""]","{""both"": 0.9765625, ""direct"": 0.9375, ""either"": 0.75, ""opposes"": 0.9453125, ""same"": 0.75}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,ABC,0.9401041666666667,0.166015625,0.19502450674325675,0.125,0.09375,0.8567708333333333,0.8629807692307693,0.8625,0.215625,0.8049754932567432,0.171875,0.9375,64,32,832,0.3984375,306,768,1.3826884518053213,29993.899536132812,0.15828331653028727,3.0,[],[],"{""both"": 0.9765625, ""direct"": 0.92578125, ""either"": 0.640625, ""opposes"": 0.8984375, ""same"": 0.7734375}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,CBA,0.9401041666666667,0.166015625,0.19502450674325675,0.125,0.09375,0.8567708333333333,0.8629807692307693,0.8625,0.215625,0.8049754932567432,0.171875,0.9375,64,32,832,0.3984375,306,768,1.3826884518053213,29993.899536132812,0.15828331653028727,3.0,"[""ABC""]","[""FROZEN_V3_FREE_OVERWRITE_s1""]","{""both"": 0.9765625, ""direct"": 0.92578125, ""either"": 0.640625, ""opposes"": 0.8984375, ""same"": 0.7734375}"
qwen,FROZEN_V3_FREE_OVERWRITE_s1,AB_cross,0.7604166666666667,0.14583333333333331,0.15754419191919192,0.1875,0.1875,0.8059895833333334,0.8125,0.815625,0.159375,0.8424558080808081,0.1796875,0.890625,64,32,832,0.11067708333333333,85,768,1.024343080248619,21270.938018798828,0.15617281245067716,2.0,[],[],"{""both"": 0.9140625, ""direct"": 0.90234375, ""either"": 0.8046875, ""opposes"": 0.7421875, ""same"": 0.5703125}"
qwen,CANONICAL_CURRENT_s0,single,0.9296875,0.0,0.0,0.5625,0.5625,0.9557291666666667,0.9557291666666667,0.95625,0.021875,1.0,0.015625,,,32,768,0.0,0,768,0.0,3322.156539916992,0.13794256863184273,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9921875, ""direct"": 0.96875, ""either"": 0.9453125, ""opposes"": 0.984375, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s0,noop,,0.024739583333333332,0.030305187266294078,0.46875,0.46875,0.9375,0.9375,0.940625,0.06473214285714285,0.969694812733706,0.0234375,,,32,768,0.4583333333333333,352,768,0.7330207970291017,3049.687843322754,0.139495057053864,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9765625, ""direct"": 0.9609375, ""either"": 0.921875, ""opposes"": 0.9375, ""same"": 0.8671875}"
